date,title,body,url,image,source
2022-09-17T18:53:00,Luke Evans habló sobre la posibilidad de interpretar al primer James Bond gay de la historia,Se le preguntó al actor si el público está preparado para un agente 007 homosexual a lo que Evans fue contundente con su respuesta.,https://www.mdzol.com/entretenimiento/2022/9/17/luke-evans-hablo-sobre-la-posibilidad-de-interpretar-al-primer-james-bond-gay-de-la-historia-275389.html,https://www.mdzol.com/u/fotografias/m/2022/9/17/f1280x720-1283839_1415514_5050.jpg,mdz online
2022-09-17T18:11:00,La Sirenita: el romance gay que inspiró el cuento original de Hans Christian Andersen,"La Sirenita surge como una película inspirada en la obra de Hans Christian Andersen, quien escribió la historia como una metáfora de amor no correspondido basada en su experiencia con un hombre.",https://es-us.vida-estilo.yahoo.com/sirenita-romance-gay-inspir%C3%B3-cuento-181100378.html,https://s.yimg.com/uu/api/res/1.2/UfjyrbAQIiRahOpfkgs_Ww--~B/aD0zMDA7dz02MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/es/tomatazos_56/98dd60852a2513d61afaf21d0e842466,Yahoo Vida y Estilo España
2022-09-17T10:00:00,Hombre gay mexicano abrió un OnlyFans para financiar su labor de rescate animal,Iván dejó claro que no está buscando contactos sexuales solo es una herramienta exclusivamente para financiar su labor como rescatista,https://www.infobae.com/lgbt/2022/09/17/hombre-gay-mexicano-abrio-un-onlyfans-para-financiar-su-labor-de-rescate-animal/,https://www.infobae.com/new-resizer/3EN4Y9pEEpncYRTMLnnRUMUO0hg=/1200x628/filters:format(webp):quality(85)//cloudfront-us-east-1.images.arcpublishing.com/infobae/OTUYCTILAJGJBHD3YTS5EC2MKI.jpg,Infobae
2022-09-17T02:24:00,Los conservadores se suman al matrimonio gay en Estados Unidos,"Con un 71% de estadounidenses a favor del matrimonio gay, los demócratas y un grupo de republicanos negocian a toda prisa para poder dotarse de una ley federal que lo proteja en todos los estados, alg",https://www.abc.es/sociedad/conservadores-suman-matrimonio-estados-unidos-20220917200754-nt.html,https://s1.abcstatics.com/abc/www/multimedia/sociedad/2022/09/16/gay-edificio-RzUYarvbfKBnN7WvtmzWcdP-600x300@abc.JPG,ABC
2022-09-16T13:24:00,Profesor que dijo que comer pollo te vuelve gay se pronuncia tras polémica clase,"Mis declaraciones fueron malentendidas, argumentó el docente señalado, Alain Madueño, quien pudo hacer sus descargos de defensa en nuestro programa",https://www.atv.pe/noticia/profesor-que-dijo-que-comer-pollo-te-vuelve-gay-se-pronuncia-tras-polemica-clase,https://www.atv.pe/wp-content/uploads/2022/09/Screenshot_9-8.jpg,atv
2022-09-16T07:15:00,Horóscopo Gay 16 de Septiembre de 2022,"¡Qué grande y viril eres! ¿O es viral? Esos resfriados y gripes están lejos de terminar, así que mantén tu cuerpo fuerte a través del ejercicio, las vitaminas y bebiendo mucho líquido ...",https://www.cromosomax.com/68233-horoscopo-gay-16-de-septiembre-de-2022,,Soldados
2022-09-15T18:36:00,"Lapiceras y pinturas con ""sangre gay"": para qué las fabrican","Forman parte de un colección lanzada por una empresa de Nueva York, que busca visibilizar las restricciones para donar sangre, Cuáles son los precios.",https://www.clarin.com/internacional/lapiceras-pinturas-sangre-gay-fabrican_3_p0QW7bkXvi.html,https://www.clarin.com/img/2022/09/15/ZosDMJJDM_300x168__1.jpg,Clarin
2022-09-15T15:52:00,El Ayuntamiento de València da carpetazo a la licencia de actividad del hotel 'gay-friendly' en Casa Vella,El consistorio ha inadmitido el recurso de reposición presentado por la empresa que pretende reformar este inmueble para convertirlo en un hotel | Cadena SER,https://cadenaser.com/comunitat-valenciana/2022/09/15/el-ayuntamiento-de-valencia-da-carpetazo-a-la-licencia-de-actividad-del-hotel-gay-friendly-en-casa-vella-radio-valencia/,https://cadenaser.com/resizer/3NLw9hWqmC2ghAJmF7s8qeIlMo4=/1280x960/filters:quality(70)/cloudfront-eu-central-1.images.arcpublishing.com/prisaradio/HFXSPDSMKNBTTC5JDLDLRYZ3IQ.jpg,Cadena SER
2022-09-15T14:32:00,"Lanzan una colección de ""sangre gay"" para protestar contra la discriminación",El objetivo de la iniciativa es visibilizar la discriminación que sufren los homosexuales cuando quieren donar sangre.,https://www.clarin.com/viste/lanzan-coleccion-sangre-gay-protestar-discriminacion_0_Cqqte0ca0D.html,https://www.clarin.com/img/2022/09/15/UcIehysG6_1200x630__1.jpg,Clarin
2022-09-15T09:01:00,"Cuba, en brazos del lobby gay: camino de aprobar el matrimonio homosexual y los vientres de alquiler",Cuba ratificará el próximo 25 de septiembre un proyecto de ley que incluye el matrimonio homosexual y los vientres de alquiler.,https://www.religionenlibertad.com/america_latina/636782404/cuba-brazos-lobby-gay-camino-aprobar-matrimonio-homosexual-vientres-alquiler.html,https://www.religionenlibertad.com/images/carpeta_relacionados/2022/09/15/md/142072_captura_de_pantalla_2022-09-15_a_las_10.30.42.jpg,Religión en libertad
2022-09-15T05:00:05,"Eres gay?"": María, la mujer que hizo llorar a Carlos Sobera de la risa, soprende de nuevo en 'First Dates'",Es muy habitual ver a los comensales de First Dates visitar el programa de Cuatro sacando toda su artillería pesada para conquistar a su cita. Y esto es exactamente lo que ha hecho María Corazón (68 a,https://www.msn.com/es-es/entretenimiento/tv/eres-gay-mar%C3%ADa-la-mujer-que-hizo-llorar-a-carlos-sobera-de-la-risa-soprende-de-nuevo-en-first-dates/ar-AA11QIxd,https://img-s-msn-com.akamaized.net/tenant/amp/entityid/AA11QFwx.img?h=315&w=600&m=6&q=60&o=t&l=f&f=jpg&x=338&y=147,MSN
2022-09-15T00:40:00,"Hoteles de Qatar piden a la comunidad LGBT ""no vestir gay"" durante el Mundial","En Qatar están penadas las relaciones entre personas del mismo sexo, por lo que si una persona es sorprendida puede ser castigada hasta con siete años de prisión",https://www.lapatilla.com/2022/09/14/hoteles-de-qatar-piden-a-la-comunidad-lgbt-no-vestir-gay-durante-el-mundial/,https://www.lapatilla.com/wp-content/uploads/2022/09/qatar.png,La Patilla
2022-09-14T22:41:00,"De cara al mundial, hoteles de Qatar rechazan la «vestimenta gay»","Varios hoteles de Qatar, piden a los aficionados, en este mundial, no vestir con ropa gay según el medio Daily Mail .",https://www.tn8.tv/mundo/de-cara-al-mundial-hoteles-de-qatar-rechazan-la-vestimenta-gay/,https://www.tn8.tv/wp-content/uploads/2022/09/1-348.jpg,TN 8
2022-09-14T07:00:00,Miles de personas marchan en Belgrado contra el desfile del Orgullo Gay,El jefe de la Iglesia ortodoxa serbia dijo que el evento EuroPride del Orgullo Gay amenazaba los valores familiares tradicionales,https://www.forumlibertas.com/orgullo-gay/,https://www.forumlibertas.com/wp-content/uploads/2022/09/GSZK635TBFILHDPATWS62WUK64.jpg,ForumLibertas
2022-09-14T04:10:00,"La peor serie de la semana: 'Desparejado', el buen gay","Las buenas comedias, por mucho que estiren sus tramas hasta el infinito y mantengan a sus personajes inmutables durante temporadas enteras, siempre tratan de Algo. Algo",https://www.elmundo.es/cultura/cine/2022/09/14/6313444b21efa0f8548b458b.html,https://phantom-elmundo.unidadeditorial.es/b59f4c57f6ebc4ed6000ed09726abcf6/resize/1200/f/jpg/assets/multimedia/imagenes/2022/09/14/16631357824415.jpg,EL MUNDO
2022-09-13T13:12:42,"Gay celebra la elección de 'Alcarràs' para los Oscar: ""¡Adelante y mucha suerte!""","La delegada del Gobierno en Catalunya, Maria Eugènia Gay, ha celebrado que la película Alcarràs haya sido elegida para representar a España en los Oscar: ¡Adelante y mucha suerte!. En un apunte de",https://www.msn.com/es-es/news/espana/gay-celebra-la-elecci-c3-b3n-de-alcarr-c3-a0s-para-los-oscar-c2-a1adelante-y-mucha-suerte/ar-AA11LJ4N,https://img.europapress.es/fotoweb/fotonoticia_20220913131242_640.jpg,Europa Press on MSN.com
2022-09-13T11:40:31,"""Ahora no es gay"": ex de Mauro Urquijo le cantó la tabla con tragos en la cabeza",Gabriela Ísler se desahogó en una fiesta organizada por Yina Calderón. Sus palabras dejaron claro lo que siente por el actor. ¿Qué dijo?,https://www.msn.com/es-co/entretenimiento/other/ahora-no-es-gay-ex-de-mauro-urquijo-le-cant%C3%B3-la-tabla-con-tragos-en-la-cabeza/ar-AA11M2XA,https://img-s-msn-com.akamaized.net/tenant/amp/entityid/AA11LYst.img?h=315&w=600&m=6&q=60&o=t&l=f&f=jpg&x=388&y=179,MSN
2022-09-13T09:40:00,Antonio David Flores dejó caer que su hijo era gay y señaló a un familiar cercano,Antonio David Flores no ha tenido ningún problema en confirmar delante de toda España la orientación sexual de su hijo y en señalar públicamente al supuesto culpable de,https://trendings.es/famosos/antonio-david-flores-dejo-caer-que-hijo-gay-senalo-familiar-cercano,https://filesedc.com/uploads/360/img/2022/09/1200/antonio-david-flores-631f243fe5644.jpg,trendings
2022-09-12T10:00:00,Historia Oral del Rodeo Gay: Cómo cambiaron las suposiciones en las zonas rurales de EEUU,"A través del Proyecto de Historia Oral del Rodeo Gay y otras investigaciones, las autoras han podido resaltar las experiencias de los sujetos de Gilford y revelar las complejidades de la América rural",https://www.infobae.com/lgbt/2022/09/12/historia-oral-del-rodeo-gay-como-cambiaron-las-suposiciones-en-las-zonas-rurales-de-eeuu/,https://www.infobae.com/new-resizer/KYJFQObvKtN3iyK6z7-nU72NV4k=/1200x628/filters:format(webp):quality(85)//cloudfront-us-east-1.images.arcpublishing.com/infobae/DBDW2M7QD5BWVKTBLWSQ6CUTSY.jpg,Infobae
2022-09-12T04:12:00,Cuestionar al lobby gay en Reino Unido sale caro: las librerías WHSmith retiran una revista católica,"La publicación, que busca defender y promover la civilización cristiana occidental, fue censurada por WHSmith por cuestionar la agenda gay y publicar una entrevista con el líder húngaro Viktor ...",https://www.religionenlibertad.com/cultura/769946793/Cuestionar-lobby-gay-sale-caro-Reino-Unido-librerias-WHSmith-retiran-revista-catolica.html,,Religión en libertad
2022-09-11T09:03:50,"Gay pide celebrar el 11 de septiembre ""desde la concordia y el respeto""","La delegada del Gobierno en Catalunya, Maria Eugènia Gay, ha pedido este domingo que la Diada del 11 de septiembre se celebre desde la concordia y el respeto. En un tuit recogido por Europa Press, h",https://www.msn.com/es-es/news/espana/gay-pide-celebrar-el-11-de-septiembre-desde-la-concordia-y-el-respeto/ar-AA11GY36,https://img.europapress.es/fotoweb/fotonoticia_20220911090350_1200.jpg,Europa Press on MSN.com
2022-09-11T06:30:00,Randall Kenneth Jones nos presenta la parte gay de Naples,"Explora Naples, Florida, a través de los ojos de tres personas LGBTQ que viven, trabajan, juegan y crean aquí. Si quieres saber qué hace que Naples, Florida, sea un lugar tan especial para visitar, pr",https://www.cromosomax.com/67769-randall-kenneth-jones-nos-presenta-la-parte-gay-de-naples,https://www.cromosomax.com/pics/2022/09/pregunte-a-un-local-naples-florida-revista-passport.jpg,Soldados
2022-09-11T06:00:00,"El Tri gay, un proyecto que lucha por no convertirse en anécdota","Después de ocho años inactiva, la selección mexicana de la diversidad sexual (Tri gay) lucha por volver a ser una transgresora de la estructura machista y homofóbica del fútbol, y no convertirse en una anécdota. El principal éxito del Tri gay fue ...",https://www.diaadia.com.pa/deportes/el-tri-gay-un-proyecto-que-lucha-por-no-convertirse-en-anecdota-756572,,Día a Día
2022-09-10T07:46:00,Destino gay en México: La Península de Yucatán,"Pocos destinos para bodas pueden deslumbrar con antiguas ruinas mayas, aguas azules brillantes y ciudades coloniales, todo de una sola vez. En realidad, sólo hay uno: la Península de Yucatán, en Méxic",https://www.cromosomax.com/67764-destino-gay-en-mexico-la-peninsula-de-yucatan,https://www.cromosomax.com/pics/2022/09/destino-mexico-la-peninsula-de-yucatan.jpg,Soldados
2022-09-09T13:29:00,El jugador de hockey Jack Jablonski sale del armario como gay,"El ex jugador de hockey Jack Jablonski, que quedó paralizado en 2011, ha salido valientemente del armario como gay después de enfrentarse a un proceso duro y solitario para aceptar su sexualidad. Ja",https://www.cromosomax.com/67967-el-jugador-de-hockey-jack-jablonski-sale-del-armario-como-gay,https://www.cromosomax.com/pics/2022/09/el-jugador-de-hockey-paralizado-jack-jablonski-sale-del-armario-como-gay-tras-un-viaje-duro-y-solitario.jpg,Soldados
2022-09-09T07:21:00,"La nueva película gay ""Entrevista con el vampiro"" estrena trailer","La nueva adaptación de AMC de Entrevista con el Vampiro de Anne Rice ya está aquí con su primer tráiler, ¡y no rehúye de la inherente mariconería de la historia! En el nuevo tráiler, vemos ...",https://www.cromosomax.com/67957-la-nueva-pelicula-gay-entrevista-con-el-vampiro-estrena-trailer,,Soldados
2022-09-08T00:04:00,Argentina reconoce responsabilidad judicial en muerte de guardacostas gay,"Buenos Aires, 7 sep (EFE).- El Estado argentino reconoció este miércoles su responsabilidad en la investigación por la muerte del suboficial de la Prefectura Naval Argentina (PFA), Octavio Romero, tra",https://es.noticias.yahoo.com/argentina-reconoce-responsabilidad-judicial-muerte-000450427.html,https://s.yimg.com/ny/api/res/1.2/ubw_Fe1LvBOXCaZr1iVQqg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/es/efe.com.es/522dbc3d5b89cae0c7480c97d57955d5,Yahoo Noticias España
2022-09-07T18:33:28,"Nuevo tráiler de 'My Policeman', amores prohibidos con Harry Styles como policía gay","El que fuera uno de los integrantes de la famosa boy band británico-irlandesa One Direction sigue de actualidad, además de su carrera como cantante, también por la de actor. Aún reciente su paso por V",https://www.msn.com/es-es/entertainment/cine/nuevo-tr-c3-a1iler-de-my-policeman-amores-prohibidos-con-harry-styles-como-polic-c3-ada-gay/ar-AA11zya0,https://imagenes.20minutos.es/files/og_thumbnail_panoramic/files/og_cinemania/uploads/imagenes/2022/09/07/my-policeman-poster.jpeg,20 minutos on MSN.com
2022-09-07T17:04:00,Barcelona Gay Men's Chorus llega de nuevo a Alicante con 'We have a voice',"ALICANTE. Por segundo año consecutivo, Barcelona Gay Mens Chorus se desplaza a Alicante para presentar su espectáculo We have a voice sobre el escenario del Teatro Principal de Alicante. Será el sábado 17 de septiembre y los beneficios de la ...",https://alicanteplaza.es/barcelona-gay-mens-chorus-alicante-we-have-a-voice,,alicanteplaza
2022-09-07T06:48:00,Marvel revela detalles de la historia de origen del primer Spiderman gay de la historia,"Marvel ha revelado nuevos detalles sobre la historia de origen de su primer Spiderman gay, que debutará en el próximo quinto número de Edge of Spider-Verse. Según Marvel, Web-Weaver es una ...",https://www.cromosomax.com/67777-marvel-revela-detalles-de-la-historia-de-origen-del-primer-spiderman-gay-de-la-historia,,Soldados
2022-09-06T22:57:00,Gay recibió a quienes manifestaron por los derechos de las personas con discapacidad,El intendente Héctor Gay recibió la tarde de este martes a un grupo de personas que esta mañana se manifestaron frente a la Municipalidad por el respeto a los derechos de las personas con discapacidad. Recibí a varias familias que marcharon esta ...,https://www.labrujula24.com/notas/2022/09/06/gay-recibio-a-quienes-manifestaron-por-los-derechos-de-las-personas-con-discapacidad-n240408/,,La Brujula 24
2022-09-06T08:36:00,Guía gay de Yucatán en México,"Teniendo en cuenta la gran variedad de atracciones, actividades y experiencias repartidas por el estado de Yucatán, los operadores turísticos suelen ser la forma más fácil de ayudar a planificar su vi",https://www.cromosomax.com/67688-guia-gay-de-yucatan-en-mexico,https://www.cromosomax.com/pics/2022/09/explorando-la-capital-de-yucatan-merida-mexico-passport-magazine.jpg,Soldados
2022-09-06T07:15:00,Horóscopo Gay 06 de Septiembre de 2022,"Tómate un tiempo de tu ajetreado día y quédate quieto. Respira profundamente, pon los ojos en blanco y gime en silencio. Además de ser estupendo para tu karma, la gente pensará que has ...",https://www.cromosomax.com/67848-horoscopo-gay-06-de-septiembre-de-2022,,Soldados
2022-09-04T06:15:00,Planes gay en la ciudad de Burdeos,"Aunque todavía hay muchos lugares que evocan el grandioso pasado de Burdeos, también hay un espíritu fresco y joven que impregna esta ciudad. Se puede decir que para la mayoría de la gente la mera men",https://www.cromosomax.com/67549-planes-gay-en-la-ciudad-de-burdeos,https://www.cromosomax.com/pics/2022/08/trotamundos-de-burdeos-y-mas-alla-revista-passport.jpg,Soldados
2022-09-03T22:00:00,José López rompe estereotipos: participará en Mr. Gay World 2022,"El puertorriqueño José López rompe estereotipos y participará en el certamen más importante de la comunidad LGBTTTIPQA+, Mr. Gay World 2022.",https://laprensafl.com/jose-lopez-rompe-estereotipos-participara-en-mr-gay-world-2022,https://laprensafl.com/wp-content/uploads/2022/09/Jose-Lopez-rompe-estereotipos-participara-en-Mr.-Gay-World-2022-2.jpg,laprensafl
2022-09-02T20:18:00,Conferencia entre activistas y líderes gay acuerdan declaración sobre viruela del mono,"En el Hotel Geneve, ubicado en zona rosa, de la Ciudad de México se realizó la conferencia de Salud, Derechos Humanos y cuidados para hombres Gay de América Latina y el Caribe el cual ...",https://www.infobae.com/lgbt/2022/09/02/conferencia-entre-activistas-y-lideres-gay-acuerdan-declaracion-sobre-viruela-del-mono/,,Infobae
2022-09-02T19:25:00,El Espectáculo 'Barcelona Gay Men's Chorus' se desplaza a Alicante,"El Barcelona Gay Mens Chorus se ha convertido en el coro LGTBIQ+ más numeroso de España, y el primero en contar con un disco grabado en estudio. El Barcelona Gay Mens Chorus se ha convertido en el coro LGTBIQ+ más numeroso de España, y el primero ...",https://diariodealicante.net/gay-chorus-alicante/,,diariodealicante
2022-09-02T08:10:00,Guía gay gastronómica de Oporto en Portugal,"Cuando se trata de comer y beber, Oporto, Portugal, es uno de los destinos más importantes de Europa. Así que coja un tenedor y un sacacorchos y acompáñenos en este fin de semana culinario en esta ciu",https://www.cromosomax.com/67643-guia-gay-gastronomica-de-oporto-en-portugal,https://www.cromosomax.com/pics/2022/09/un-fin-de-semana-gastronomico-en-oporto-portugal-passport-magazine.jpg,Soldados
2022-09-02T07:17:00,Horóscopo Gay 02 de Septiembre de 2022,"No puedes conducir hacia el éxito en un Chevy del 92 mientras todos los demás conducen Jags. Cómprate hoy unos hilos nuevos, algo que sugiera que eres un profesional, y que te tomas en serio tu ...",https://www.cromosomax.com/67681-horoscopo-gay-02-de-septiembre-de-2022,,Soldados
2022-09-02T02:12:00,"Gay: ""El ataque que sufrió la vicepresidenta es sumamente grave""",El intendente Héctor Gay rechazó el intento de asesinato contra Cristina Kirchner ocurrido la noche de este jueves. El ataque que sufrió la vicepresidenta es sumamente grave. No podemos avalar ni promover la violencia en ninguna de sus formas ...,https://www.labrujula24.com/notas/2022/09/01/gay-el-ataque-que-sufrio-la-vicepresidenta-es-sumamente-grave-n239270/,,La Brujula 24
2022-09-01T07:15:00,Descubre el destino gay de moda en México,"A pesar de lo que dice la infame canción de Alanis Morissette, la lluvia en el día de tu boda no es una ironía, es simplemente mala suerte. Cuando se trata de planear tu boda, contar con la suerte par",https://www.cromosomax.com/67539-descubre-el-destino-gay-de-moda-en-mexico,,Soldados
2022-08-31T23:04:00,Líderes gay acuerdan declaración sobre viruela del mono en México,"Ciudad de México, 31 ago (EFE).- Activistas y líderes gay de Centro, Suramérica y el Caribe, se reunieron durante los últimos tres días en Ciudad de México, en la Conferencia de Salud, Derechos Humanos y Cuidados para Hombres Gay de América Latina y ...",http://www.laconexionusa.com/noticias/20220831292115_lc29211531.asp,,La Conexion
2022-08-31T19:36:00,Guanabo gay,"José Prats Sariol nació en La Habana, en 1946. Ha publicado los libros de cuentos Erótica, Cuentos, Por sí o por no y Delusions, y las novelas Mariel, Las penas de la joven Lila y Guanabo gay, que acaba de reeditar en Valencia la editorial Aduana Vieja ...",https://diariodecuba.com/de-leer/1661967348_41943.html,,Diario de Cuba
2022-08-30T22:50:00,Lady Di: la princesa que se coló en un bar gay vestida de hombre y ahora es un referente LGTBI,"Nací 29 días después del accidente de coche que acabó con la vida de la princesa de Gales. Mi mejor amiga, siete semanas después. Mi primo pequeño, casi tres años",https://www.elmundo.es/loc/casa-real/2022/08/31/6308e1f2e4d4d8706a8b45ca.html,https://phantom-elmundo.unidadeditorial.es/a58500e6d3b5ff6d54362a33a0172dd4/crop/0x299/3072x2603/resize/1200/f/jpg/assets/multimedia/imagenes/2022/08/26/16615265845081.jpg,EL MUNDO
2022-08-29T14:14:00,Harry Styles habla sobre las escenas de sexo gay en 'My Policeman',"Styles protagonizará la película My Policeman, ambientada en los años 50 y en la que da vida a un policía gay que mantiene una relación clandestina con otro hombre-en aquella época las ...",https://www.menshealth.com/es/noticias-deportivas-masculinas/a41014504/harry-styles-escenas-sexo-gay-my-policeman-pelicula/,,Men's Health
2022-08-29T07:15:00,Horóscopo Gay 29 de Agosto de 2022,"Mantén tus emociones bajo control hoy, ya que las cosas en el trabajo empiezan a ir mal. Ponerse agresivo con los compañeros de trabajo no es la mejor manera de manejar los problemas, y podrían ...",https://www.cromosomax.com/67504-horoscopo-gay-29-de-agosto-de-2022,,Soldados
2022-08-28T07:16:00,Horóscopo Gay 28 de Agosto de 2022,Hoy puede ser un buen día para bajar el ritmo lo suficiente como para renovar tus valiosos recursos. Dejar que tus baterías se recarguen te garantizará que te pongas en marcha cuando salgas de ...,https://www.cromosomax.com/67486-horoscopo-gay-28-de-agosto-de-2022,,Soldados
2022-08-28T06:48:00,Una mujer llama a la policía por un libro gay en una biblioteca,"Una mujer de Texas ha llamado a la policía tras descubrir la novela juvenil gay Flamer en la biblioteca de un colegio cerca de Houston. En serio. La mujer anónima, que ha sido apodada Karen ...",https://www.cromosomax.com/67417-una-mujer-llama-a-la-policia-por-un-libro-gay-en-una-biblioteca,,Soldados
