date,title,body,url,image,source
2022-09-23T20:31:00,La inquietante onda expansiva de un gobierno neofascista en Italia,"Este gobierno en la tercera economía de la Eurozona supondrá un enorme impulso a los movimientos ultraderechistas. Varios países tiñen Europa de la marca blanca del fascismo, que entra por los ojos co",https://www.eldiario.es/opinion/zona-critica/inquietante-onda-expansiva-gobierno-neofascista-italia_129_9561774.html,https://static.eldiario.es/clip/0c647fc4-4d61-4851-b265-717a05c2c088_facebook-aspect-ratio_default_0.jpg,eldiario.es
2022-09-23T20:12:00,Florida: Policía muere atropellado por maquinaria pesada,Un policía de Florida que trabajaba en el turno nocturno para vigilar una zona de obras muere al ser atropellado accidentalmente por un cargador frontal que era operado por un trabajador que se encuen,https://es-us.vida-estilo.yahoo.com/florida-polic%C3%ADa-muere-atropellado-maquinaria-201220346.html,https://s.yimg.com/uu/api/res/1.2/MTx1had.rx7_KQedrLgTTw--~B/aD04MDA7dz0xMjAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/es/the_independent_uses_512/8eac5d91973ef3d98dfc1fdcbdc3f0f4,Yahoo Vida y Estilo España
2022-09-23T19:56:00,Festival de San Sebastián 2022: Iñárritu presenta «Bardo»,"(EP) - El director Alejandro González Iñárritu, que trae a la sección Perlas del Festival de San Sebastián su nueva película Bardo",https://www.eldigitaldeasturias.com/noticias/festival-de-san-sebastian-2022-inarritu-presenta-bardo/,https://www.eldigitaldeasturias.com/noticias/wp-content/uploads/2022/09/Bardo.jpg,eldigitaldeasturias.com
2022-09-23T19:30:00,El naufragio de una barcaza deja más de 70 migrantes muertos y decenas de heridos,"El pasado mes de abril, una embarcación similar se hundió a cinco kilómetros del puerto de Trípoli tras un enfrentamiento con la marina libanesa. Murieron decenas de personas.",https://es.noticias.yahoo.com/naufragio-barcaza-deja-70-migrantes-193014190.html,https://s.yimg.com/uu/api/res/1.2/_woFQiL3zsdc0MPdzU2KuQ--~B/aD01NzY7dz0xMDI0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/es/euronews_es_articles_926/eeda65f8ea6191945e3884bbdf68a447,Yahoo Noticias España
2022-09-23T19:14:00,El puzle geopolítico italiano: las consecuencias de una victoria de Meloni,Las encuestas marcan el rumbo de las elecciones italianas de este domingo hacia un gobierno de derechas disputado por la homóloga de Abascal en Italia y por un Salvini que se convertiría en el caballo,https://www.msn.com/es-es/news/internacional/el-puzle-geopol-c3-adtico-italiano-las-consecuencias-de-una-victoria-de-meloni/ar-AA12aS58,https://www.publico.es/files/module_small_modules_list_horizontal/uploads/2022/09/23/632dd2403a3e2.jpeg,Público on MSN.com
2022-09-23T18:48:00,"El ciclón tropical 'Ten' dejará lluvias intensas, viento y tormentas en Canarias","Emergencias de la comunidad activa todos los dispositivos públicos por lluvias, viento, fenómenos meteorológicos adversos y tormentas en el Archipiélago",https://www.farodevigo.es/sociedad/2022/09/23/ciclon-tropical-ten-dejara-lluvias-75822932.html,https://estaticos-cdn.prensaiberica.es/clip/241544aa-e621-426a-9258-aff43bbecd39_16-9-aspect-ratio_default_0.jpg,Faro de Vigo
2022-09-23T17:16:00,Los trabajos para los que no hay casi candidatos en EE UU,"En Estados Unidos se está produciendo un fenómeno curioso en cuanto al mercado laboral: los trabajadores están renunciando a sus empleos, sobre todo en ciertas ocupaciones concretas.",https://www.20minutos.es/noticia/5060571/0/trabajos-no-casi-candidatos-ee-uu/,https://imagenes.20minutos.es/files/og_thumbnail_panoramic/files/og_20m/uploads/imagenes/2019/11/14/un-camarero-trabaja-en-una-de-las-cafeterias-que-tiene-la-compania-americana-starbucks-en-madrid-espana-a-24-de-septiembre-de-2019-archivo.jpeg,20 minutos
2022-09-23T16:32:00,Investigadores europeos visitan el Pirineo para conocer la aportación de la inmigración al desarrollo rural,Investigadores de diez países europeos visitaban el Alto Gállego como parte del estudio sobre las aportaciones de la inmigración en la revitalización de áreas rurales y de montaña | Cadena SER,https://cadenaser.com/aragon/2022/09/23/investigadores-europeos-visitan-el-pirineo-para-conocer-la-aportacion-de-la-inmigracion-al-desarrollo-rural-radio-huesca/,https://cadenaser.com/resizer/D5Yt-2ZGQ77KtQ6naeEVZ_dcCM0=/2000x1500/filters:quality(70)/cloudfront-eu-central-1.images.arcpublishing.com/prisaradio/OLWYKROMW5BSVPLY6W26KU352Q.jpg,Cadena SER
2022-09-23T14:44:18,Juicio a 8 acusados por pertenecer a una red organizada de inmigración clandestina de menores marroquíes,Entraban en la Península en patera o bajos de camiones Entraban en la Península en patera o bajos de camiones La Fiscalía del Principado de Asturias solicita la suma de 11 años y medio de prisión para,https://www.msn.com/es-es/noticias/espana/juicio-a-8-acusados-por-pertenecer-a-una-red-organizada-de-inmigraci%C3%B3n-clandestina-de-menores-marroqu%C3%ADes/ar-AA12a5l4,https://img-s-msn-com.akamaized.net/tenant/amp/entityid/AA12adZ3.img?h=315&w=600&m=6&q=60&o=t&l=f&f=jpg,MSN
2022-09-23T14:23:00,El abogado José Pertierra contesta sus preguntas sobre Inmigración,"Cada jueves, el abogado José Pertierra contesta preguntas de la audiencia sobre Inmigración. Envié sus interrogantes al correo noticiasdc@univision.net.",https://www.univision.com/local/washington-dc-wfdc/el-abogado-jose-pertierra-contesta-sus-preguntas-sobre-inmigracion-video,https://st1.uvnimg.com/eb/52/8b66f87f446689d55bc9edd0a611/3e9e3a2e80194473991fc1c719fe3251,Univision
2022-09-23T09:13:00,"Encuestas falsas, votos desde el extranjero e inmigración: los bulos que han marcado la campaña de las elecciones italianas","Encuestas falsas, votos desde el extranjero e inmigración: los bulos que han marcado la campaña de las elecciones italianas",https://www.newtral.es/bulos-elecciones-italia/20220923/,https://www.newtral.es/wp-content/uploads/2022/09/1674594154-FF-PARLAMENTO-ITALIA-FACHADA-EXTERIOR-SHUTTERSTOCK.jpg,newtral
2022-09-23T02:11:00,Aumentan 156% las violaciones a la Ley de Inmigración de EU en el sur de Texas,"Nuevo Laredo.- La oficina Operaciones Aduaneras de Laredo, Texas, reveló que hasta agosto del presente año fiscal procesó en promedio mil 600 personas por violaciones a la Ley de Inmigración estadouni",https://enlineadirecta.info/2022/09/22/aumentan-156-las-violaciones-a-la-ley-de-inmigracion-de-eu-en-el-sur-de-texas/,https://enlineadirecta.info/wp-content/uploads/2022/09/migrantes-deportados_0_2_668_415.jpg,EnLíneaDirecta.info
2022-09-23T01:58:00,La compañía de Florida que ha transportado a migrantes donó dinero a republicanos y tiene lazos con el zar de inmigración de DeSantis,"La empresa Vertol Systems también estuvo representada por Matt Gaetz y su compañero de firma, quien ahora es el zar de la seguridad pública de Florida. Vertol recibió $615,000 la semana pasada y tra",https://www.telemundo.com/noticias/noticias-telemundo/politica/vertol-systems-dinero-partido-republicano-migrantes-rcna49050,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2022-09/GettyImages-1242701741-f772d3.jpg",Telemundo
2022-09-23T01:00:00,Violan ley de inmigración,"Intentar ingresar a Estados Unidos con documentos falsificados pueden resultar en arresto, enjuiciamiento o encarcelamiento, advierte el servicio de Aduanas",https://www.elmanana.com/texas/brownsville/violan-ley/5604424,https://mananarm.blob.core.windows.net.optimalcdn.com/images/2022/09/23/crop-w1636-h1365-atx202209230101cbp01-67c4e8b9-focus-min0.02-0.38-480-345.jpg,Incendio en Walmart
2022-09-22T16:42:00,Ankara presiona a Atenas con la inmigración: hasta 1.500 personas son rescatadas en la frontera,Las tensiones entre ambas naciones se han incrementado en las últimas semanas hasta el punto de que la OTAN llamó a rebajar las acusaciones entre ambos socios de la alianza militar,https://www.vozpopuli.com/internacional/ankara-presiona-atenas-inmigracion-hasta-1-500-personas-son-rescatadas-frontera.html,https://media.vozpopuli.com/2021/02/Erdogan-Binali-Yildirim-Hulusi-Ankara_937416328_1374241_1020x574.jpg,Voz Populi
2022-09-22T14:58:35,Taller de inmigración a gran escala este sábado. Servicios incluye solicitud de ciudadanía,Tienes preguntas sobre cómo obtener la ciudadanía americana? ¿Como renovar DACA? ¿O preguntas sobre como solicitar una visa? Un gran número de organizaciones de base comunitaria de Fresno estarán pres,https://www.msn.com/es-us/noticias/otras/taller-de-inmigraci%C3%B3n-a-gran-escala-este-s%C3%A1bado-servicios-incluye-solicitud-de-ciudadan%C3%ADa/ar-AA1281o1,,MSN
2022-09-22T10:27:00,Investigadores europeos estudian cómo la inmigración ha revitalizado zonas despobladas de Monegros y el Alto Gállego,"Aragón participa en Matilde, un proyecto que analiza la revitalización de las zonas despobladas gracias al fenómeno de la inmigración | Cadena SER",https://cadenaser.com/aragon/2022/09/22/investigadores-europeos-estudian-como-la-inmigracion-ha-revitalizado-zonas-despobladas-de-monegros-y-el-alto-gallego-radio-zaragoza/,https://cadenaser.com/resizer/XxIAaWa4tcs8pry79ygzQwNe9pI=/1941x1456/filters:quality(70)/cloudfront-eu-central-1.images.arcpublishing.com/prisaradio/PSSRURK4TJFTFJVHLP3JF7RYUM.jfif,Cadena SER
2022-09-22T10:00:00,AP: EEUU percibe un aumento de la inmigración venezolana,"Las autoridades detuvieron a ciudadanos venezolanos en 25.349 veces en agosto, un 43 % más que las 17.652 de julio y las 6.301 intercepciones de agosto de 2021.",https://primicia.com.ve/especiales/ap-eeuu-percibe-un-aumento-de-la-inmigracion-venezolana/,https://primicia.com.ve/wp-content/uploads/2022/09/1000-2-6.jpeg,Primicia
2022-09-22T08:09:00,EEUU percibe un aumento de la inmigración venezolana,Los venezolanos superan a los guatemaltecos y hondureños para convertirse en la segunda nacionalidad más habitual entre las personas detenidas en la frontera de Estados Unidos.,https://www.elnuevoherald.com/noticias/estados-unidos/article266102211.html,https://www.mcclatchy-wires.com/incoming/dh72k1/picture266102196/alternates/LANDSCAPE_1140/31e73c2a-dd49-4073-b295-a29a8fef715e,El Nuevo Herald
2022-09-22T07:10:00,"'Great Yarmouth', un drama de inmigración y ambiciones","El director portugués Marco Martins presentó ayer en Zinemaldia Great Yarmouth-Provisional Figures, un drama en el que convergen la emigración y las ambiciones imposibles con el que entra en la compet",https://www.noticiasdegipuzkoa.eus/zinemaldia/2022/09/22/great-yarmouth-drama-inmigracion-ambiciones-6036943.html,https://estaticosgn-cdn.deia.eus/clip/f41ecc04-09e1-422d-8588-23031757bf32_16-9-aspect-ratio_default_0.jpg,noticiasdegipuzkoa.eus
2022-09-22T04:18:00,Prohens afea a Marlaska la falta de medios ante la inmigración,La presidenta del PP balear exige más recursos para que la Policía y la Guardia Civil afronten el aumento de pateras,https://www.diariodemallorca.es/mallorca/2022/09/22/prohens-afea-marlaska-falta-medios-75740501.html,https://estaticos-cdn.prensaiberica.es/clip/9959187a-5e48-41b3-856e-d7a957a1a315_16-9-aspect-ratio_default_0.jpg,Diario de Mallorca
2022-09-21T23:24:39,EE.UU. reiniciará los servicios de visado en Cuba en 2023 para desalentar la inmigración irregular,La Embajada de EE.UU. en Cuba reanudará el procesamiento de visas de inmigrantes en Cuba en 2023 para desalentar la migración irregular,https://www.msn.com/es-us/news/inmigracion/eeuu-reiniciar-c3-a1-los-servicios-de-visado-en-cuba-en-2023-para-desalentar-la-inmigraci-c3-b3n-irregular/ar-AA126g6M,https://laopinion.com/wp-content/uploads/sites/3/2021/09/GettyImages-1233001758.jpg?quality=80&strip=all&w=1200,La Opinión on MSN.com
2022-09-21T23:17:00,"""No firmes nada"": Abogada de inmigración explica qué hacer si te detiene la policía y eres indocumentado","Si te enfrentas a una situación en que te detiene la policía, debes saber cuáles son tus derechos, aunque seas un inmigrante indocumentado. La abogada Silvia Mintz nos dice qué es lo que se debe hacer",https://www.univision.com/local/houston-kxln/inmigracion-que-hacer-policia-indocumentado-fotos,https://st1.uvnimg.com/46/98/6eba1a0641da937e051e4092786d/silvia-mintz-1.jpg,Univision
2022-09-21T23:00:00,El senador Sergio Ramos propone una batería de medidas para frenar la inmigración en Canarias,El senador del PP por Gran Canaria Sergio Ramos ha registrado una moción en la Cámara Alta que incluye una batería de propuestas para frenar la crisis migratoria que afecta a Canarias en los últimos t,https://www.laprovincia.es/videos/canarias/2022/09/22/senador-sergio-ramos-propone-bateria-75765996.html,https://estaticos-cdn.prensaiberica.es/clip/e81df1a6-180b-4398-9ca6-7910937a347b_16-9-aspect-ratio_default_0.jpg,La provincia
2022-09-21T21:47:00,Inmigración: Número de detenciones de inmigrantes en la frontera entre EE.UU. y México superan los 2 millones,"La cantidad de arrestos o detenciones de inmigrantes en la frontera con México este año fiscal se mantiene a un nivel récord, según datos publicados el lunes.",https://abc7.com/inmigracion-frontera-con-mexico-deportacion-y-detencion-eeuu/12247545/,https://s.abcnews.com/images/Politics/Border-1-ap-er-220919_1663614067945_hpMain_16x9_608.jpg?w=1600,ABC7
2022-09-21T18:36:57,"""Great Yarmouth"", un drama de inmigración y ambiciones imposibles","El director portugués Marco Martins ha presentado este miércoles en el Festival de San Sebastián Great Yarmouth-Provisional Figures, un drama en el que convergen la emigración y las ambiciones impos",https://www.msn.com/es-es/noticias/internacional/great-yarmouth-un-drama-de-inmigraci%C3%B3n-y-ambiciones-imposibles/ar-AA125KEP,https://img-s-msn-com.akamaized.net/tenant/amp/entityid/AA125KEy.img?h=630&w=1200&m=6&q=60&o=t&l=f&f=jpg&x=605&y=386,MSN
2022-09-21T16:10:00,Estados Unidos percibe un aumento de la inmigración venezolana,"Los venezolanos superaron el mes pasado a los guatemaltecos y hondureños para convertirse en la segunda nacionalidad más habitual, después de los mexicanos, entre las personas detenidas en la frontera",https://www.proceso.com.mx/internacional/2022/9/21/estados-unidos-percibe-un-aumento-de-la-inmigracion-venezolana-293711.html,https://www.proceso.com.mx/u/fotografias/m/2022/9/21/f1280x720-161559_293234_5050.jpeg,Proceso
2022-09-21T14:53:00,Inmigración venezolana aumenta en EU,Los sudamericanos superaron el mes pasado a los guatemaltecos y hondureños para convertirse en la segunda nacionalidad más habitual,https://netnoticias.mx/internacional/inmigracion-venezolana-aumenta-en-eu/,https://cdn.ntmx.me/media/2022/09/21/preview_ddfa9f14790f959fa0b72b3b0a95db48d2cf48e0.jpg,Net Noticias
2022-09-21T13:34:00,Inmigración venezolana a EEUU crece más del 75% en un año,"Las autoridades de EEUU detuvieron a ciudadanos venezolanos en 25.349 veces en agosto, 43% más que las 17.652 de julio y las 6.301 de agosto de 2021",https://www.diariolasamericas.com/eeuu/inmigracion-venezolana-eeuu-crece-mas-del-75-un-ano-n4257151,https://media.diariolasamericas.com/p/1ee17b37061b0fa1c60167cd10a7f605/adjuntos/216/imagenes/002/541/0002541650/migrantes-1jpg.jpg,Diario Las Américas
2022-09-21T13:13:00,Percibe EU aumento de inmigración venezolana,Superaron el mes pasado a los guatemaltecos y hondureños para convertirse en la segunda nacionalidad más habitual entre las personas detenidas en la frontera,https://diario.mx/estados-unidos/percibe-eu-aumento-de-inmigracion-venezolana-20220921-1974092.html,https://diario.mx/jrz/media/uploads/galeria/2022/09/21/20220921071336160-0-1974092.jpg,Diario
